,setuptools,six,Degree,HIT,Closeness,Betweenness,PageRank,classification
794,False,False,4,6.795413434116057e-05,0.2394514376535287,6.385419504861237e-06,0.00025718048411851207,baja
795,True,False,6,0.0007119362084098298,0.3134411935110992,6.429019461101919e-05,0.00033401001642046447,baja
796,True,False,3,0.0007169374837938987,0.31070777664779103,2.4482028250716186e-05,0.00018875556820525306,baja
797,True,False,2,0.0005575818464841179,0.30959442799009046,0.0010775387276442262,0.00019084373497569148,baja
798,False,False,5,1.3712950313628506e-05,0.25303870256650896,0.0009182448292633522,0.0004816647386718036,baja
799,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
800,True,False,4,0.0005923886081934819,0.31123942720221354,0.005086781694486445,0.0002715369788394035,baja
801,False,False,7,1.4470331178699531e-05,0.24545473008901844,0.005559512721730363,0.0006613428855983412,baja
802,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
803,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
804,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
805,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
806,True,False,2,0.0005640403586595246,0.30937271503476677,2.6590339667673367e-05,0.00016290491498540557,baja
807,True,False,4,0.0005795935202540175,0.30953896996447644,0.00015852877744929945,0.00027270410565207115,baja
808,True,False,7,0.0006282723171916855,0.3097609213635726,0.00013360853685339362,0.00043554388041003246,baja
809,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
810,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
811,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
812,True,False,2,0.0005730427070649775,0.30973316003346296,0.0,0.00017131096032621805,baja
813,True,False,3,0.000650088804142159,0.31062399781173644,2.7959877853677785e-05,0.0002220208618789351,baja
814,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
815,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
816,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
817,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
818,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
819,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
820,True,False,3,0.0005649666956922491,0.32065342360858967,0.0031163312587702222,0.0002572048255165179,baja
821,False,False,4,2.7581311202267775e-05,0.2501268437181284,0.0014786636851759985,0.0003622410424825219,baja
822,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
823,True,False,4,0.0006022636675341648,0.3098442352208517,2.007082562882406e-05,0.0002563403768538984,baja
824,True,False,3,0.0006507987323943549,0.3106519190699667,2.7959877853677785e-05,0.00020368120211243458,baja
825,False,False,2,1.8203833418164178e-06,0.2013987528935536,0.0005771999991320304,0.00022670402391698053,baja
826,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
827,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
828,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
829,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
830,False,False,6,0.00022172012166765863,0.2688031888973617,0.002411131514296823,0.00036120805761778415,baja
831,False,False,1,5.386728411392761e-06,0.21182976399959422,0.0,9.435181203867434e-05,baja
832,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
833,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
834,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
835,True,False,2,0.0005626069518862571,0.30937271503476677,3.645624426324683e-05,0.0001571017504012833,baja
836,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
837,True,False,5,0.000602132000373903,0.3095666964934951,0.0011738587938186513,0.0003426765445053716,baja
838,False,False,2,1.4637540175869698e-05,0.2363886867067975,0.00057719999913203,0.00021664136657803014,baja
839,True,False,5,0.0006307417133515449,0.3109034364567632,2.318154616533506e-05,0.00030520578628589687,baja
840,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
841,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
842,True,False,3,0.0005742693682518947,0.3094004117863366,6.543310996486494e-05,0.00022862239380017172,baja
843,True,False,3,0.0005666445768918138,0.30951124840169975,0.00013968816049834704,0.00020496020597957093,baja
844,False,False,11,0.000158323484753494,0.24281617365652916,0.0005982555892485013,0.0006486569870703321,baja
845,True,False,2,0.0005722081595744407,0.30937271503476677,0.0,0.00017182289334418272,baja
846,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
847,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
848,False,False,1,3.4929690265943487e-07,0.20700824196785741,0.0,0.00012768620079317133,baja
849,True,False,3,0.0005582450370660416,0.30953896996447644,0.0009234152606366973,0.0002973973378783881,baja
850,False,False,1,1.356265897837353e-05,0.23634019008776444,0.0,0.00012731664528640166,baja
851,False,False,1,2.8574890184270485e-06,0.20163375727265925,0.0,0.00011040139613550475,baja
852,False,False,4,3.664676462705585e-07,0.21361039617117125,0.000778801173907385,0.0003780546154478577,baja
853,False,False,2,2.875745674573525e-08,0.187714007911215,6.419928387481803e-05,0.0002170164194959466,alta
854,False,False,1,6.729186781336589e-07,0.1924063355780748,0.0,0.0001245506243278807,baja
855,False,False,3,2.769762993963199e-05,0.23827927465894785,0.0005772739720460876,0.00028575927375362617,baja
856,False,False,2,1.0970646594506824e-06,0.2181406677809367,0.0005771999991320302,0.0002649832069053587,baja
857,False,False,1,2.665337416812745e-08,0.1790582145823211,0.0,0.00015530015447627886,baja
858,False,False,1,1.3904237602662242e-05,0.23827927465894785,0.0,0.00012157119767462544,baja
859,True,False,2,0.0006380195385654638,0.30981645895592824,0.0,0.00014797129587828872,baja
860,True,False,3,0.0005723045640792307,0.3128736736966666,0.0005771999991320295,0.0002760702989177239,baja
861,True,False,7,0.0006058022747460638,0.31718085532795337,0.019938449648251973,0.000530428987518554,baja
862,False,False,1,1.391091051893421e-05,0.24043429801401,0.0,0.0001165073698270049,baja
863,False,False,1,7.081695624466577e-07,0.20824310675183053,0.0,0.0001181888041478765,baja
864,False,False,3,1.4991816958023703e-06,0.22946700747980742,0.000987385625854791,0.0002741160506316747,baja
865,False,False,1,1.985406239046691e-08,0.18440865480248544,0.0,0.000137144936176115,baja
866,False,False,2,2.666914135423633e-08,0.1795232766948927,0.002398623507416183,0.00025224516886792627,baja
867,False,False,2,8.761196454450846e-06,0.21265091063582203,7.557128941886784e-05,0.00017347394620220372,baja
868,False,False,2,6.998529542295375e-07,0.2117778417582805,9.105965609478584e-05,0.00020114830487376507,baja
869,False,True,1,8.167101806917032e-07,0.20202271582705206,0.0,0.00012796344384193007,baja
870,True,False,3,0.0006588400362802963,0.31031719490467624,1.0175534976022907e-07,0.00019070535130096054,baja
871,True,False,4,0.0005919947119870897,0.31042868945058655,0.0005725443768055837,0.000254739829556962,baja
872,False,False,6,0.00011191327171421147,0.2455768208380146,4.094804386692901e-06,0.0003120253393473283,baja
873,True,False,30,0.0012433648694672814,0.31773490849070324,0.000739022398872502,0.0013204085252672348,baja
874,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
875,True,False,3,0.0005928093418055367,0.31006662476703567,9.387442998441643e-05,0.00022255861172679826,baja
876,False,False,2,2.635329807517391e-06,0.22666771165825275,0.00023304954134979064,0.00018769763794706818,baja
877,False,False,2,7.863935954351918e-06,0.23955102236455117,0.00047183505697122877,0.00019448922230917313,baja
878,False,False,1,7.033034676353693e-07,0.21173891677817544,0.0,0.00011828003160831087,baja
879,True,False,3,0.0005889559419254403,0.31017793929755694,0.00010956645562283758,0.000214046759586851,baja
880,False,False,1,9.661309771897919e-10,0.1439221504873768,0.0,0.0001477482903336953,baja
881,False,False,3,3.976637765905334e-08,0.16813440037233662,0.0005773669164250122,0.00036708152755825804,baja
882,False,False,3,6.4605604643173555e-06,0.22826965651607528,0.003802284296511618,0.0002809375686978266,baja
883,False,False,6,1.8105039472908384e-07,0.1915319552013622,0.002820373036534483,0.0005691153965629868,baja
884,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
885,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
886,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
887,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
888,False,False,1,1.5474044806551198e-05,0.2370209587582045,0.0,0.00011741020903292696,baja
889,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
890,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
891,False,False,3,6.010779345712924e-07,0.19640842234902137,0.0004439728483379414,0.00026450796010593733,baja
892,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
893,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
894,False,False,1,1.989924606679015e-10,0.14410218069688444,0.0,0.00015582312411886723,baja
895,False,False,2,8.190617550148562e-09,0.16838015101843506,0.0005771999991320304,0.0002635730111401242,baja
896,False,False,1,1.2894203127826852e-09,0.1541344482942369,0.0,0.00012903467768789737,baja
897,False,False,3,1.8762653852166213e-06,0.22872287224708004,0.002624118495335098,0.000301634392762628,baja
898,False,False,3,6.568186567934814e-08,0.18631746183909534,0.00028807731509708886,0.00031712627309277337,baja
899,False,False,2,4.846243364660832e-10,0.1566353607529632,0.0005771999991320303,0.00028812546692873664,baja
900,False,False,1,1.1774031417057604e-11,0.13541268707990675,0.0,0.00016516578630982635,baja
901,False,False,3,2.1084704450026386e-06,0.2174543887027861,0.0007747858241421222,0.00033458129582556026,baja
902,False,False,1,5.12256512934937e-08,0.17859555576731845,0.0,0.0001376316546131433,baja
903,False,False,2,1.925918913718492e-06,0.22060529807566576,0.000651172760473307,0.00021252443033723992,baja
904,False,False,4,3.748657271903865e-05,0.22611898715345327,0.0014871744303381696,0.0003266212103214398,baja
905,False,False,5,0.00021671213638648442,0.26903336444444803,0.001744637889260884,0.00028118601313559824,baja
906,False,False,5,0.00019076416070293415,0.26894961865006844,0.0016507633127269457,0.00028673129062732454,baja
907,False,False,8,0.0001387219332133374,0.2478131793814269,8.95704749173026e-05,0.0004124249384674116,baja
908,False,False,2,3.678080487613631e-07,0.20315086995376086,0.0002535400837630682,0.00019680090023090546,baja
909,True,False,2,0.0005726343760117605,0.30937271503476677,1.2304599380302623e-05,0.0001483935359068929,baja
910,True,False,2,0.0005726343760117605,0.30937271503476677,1.2304599380302623e-05,0.0001483935359068929,baja
911,True,False,2,0.0006361666332286516,0.31059608157215596,2.4232058310411493e-05,0.00014924610406956271,baja
912,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
913,False,False,1,3.4929690265943487e-07,0.20700824196785741,0.0,0.00012768620079317133,baja
914,False,False,1,1.3432073557737918e-08,0.16433678552797812,0.0,0.0001298325184813036,baja
915,False,False,2,2.9064209068914874e-08,0.17537818936635438,0.0005771999991320296,0.0002590061495478156,baja
916,False,False,3,8.059748938006335e-06,0.23956762787005267,0.00047183505697122877,0.0002710422540796268,baja
917,False,False,3,8.059748938006335e-06,0.23956762787005267,0.00047183505697122877,0.00027104225407962684,baja
918,True,False,4,0.0006677490128261141,0.31070777664779103,2.6337998156868685e-05,0.00025461257615414494,baja
919,True,False,4,0.0005755484554710912,0.3127604162582244,0.0012167447498119303,0.00030876330645316437,baja
920,True,False,4,0.0005912427597552338,0.30987201646672463,7.128406430040737e-05,0.0002741723294496652,baja
921,True,False,5,0.0006817726504601958,0.3107636543164625,3.028217526712005e-05,0.0003136111638686721,baja
922,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
923,False,False,1,1.0253798899090192e-06,0.19968813772770438,0.0,0.00011496354593031643,baja
924,False,False,11,4.220508906191203e-05,0.2495488915916947,0.005364206779524958,0.0009215999243374542,baja
925,False,False,4,1.02448576557552e-06,0.20684717498523936,0.0017340675216888208,0.00036785225740576657,baja
926,False,False,4,4.315467839467028e-08,0.17956058604735178,0.000694343037771774,0.00039237010128760516,baja
927,False,False,2,2.5535310342763217e-08,0.17138619388313314,0.0,0.00020399571252486672,baja
928,False,False,3,2.6558892563136063e-08,0.17474857661189155,8.669376034954918e-06,0.00029163334593760334,baja
929,True,False,2,0.0005714617572473111,0.3093450232414411,0.0,0.00018330552646414944,baja
930,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
931,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
932,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
933,False,False,1,1.0964171111458027e-06,0.21811313345871755,0.0,0.00013228099926240966,baja
934,False,False,1,3.4929690265943487e-07,0.20700824196785741,0.0,0.00012768620079317133,baja
935,False,False,1,2.8574890184270485e-06,0.20163375727265925,0.0,0.00011040139613550475,baja
936,False,False,1,9.808865591499252e-09,0.16706156521744958,0.0,0.00014637465037125582,baja
937,False,False,1,2.8574890184270485e-06,0.20163375727265925,0.0,0.00011040139613550475,baja
938,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
939,False,False,1,1.3851881487029413e-05,0.24406798020150985,0.0,0.00011634548178696846,baja
940,False,False,2,2.5787964644480174e-06,0.22073210702263393,0.00020926879169511656,0.0001949148699300622,baja
941,False,False,9,1.9503289075280717e-05,0.2432947975820753,0.0024631917885692095,0.0006301876585625369,baja
942,False,False,17,5.848717329019848e-05,0.2590706596441814,0.00587928094453176,0.001265223144184806,baja
943,False,False,4,3.81165885635375e-06,0.21954024899335406,7.554563493133366e-05,0.00029517259810282753,baja
944,False,False,6,2.8414509107116493e-05,0.25019927601921227,0.0005427601283521377,0.0004379515907767174,baja
945,False,False,5,5.1955479503550035e-06,0.2235158840805445,0.0006827115967603531,0.00036680701637796195,baja
946,False,False,5,1.788015456662424e-05,0.251730104133832,0.00029142881949707555,0.00037348030282140584,baja
947,False,False,9,1.8096936443271255e-05,0.2431236440136039,0.002759380503687493,0.0006416805221476072,baja
948,False,False,2,1.377729771282741e-05,0.24604888221937773,3.322287504155751e-05,0.0001966972297317065,baja
949,False,False,2,5.531329777969406e-06,0.21472523141679897,0.00010896463770853453,0.00018188385670876478,baja
950,False,False,1,7.033034676353693e-07,0.21173891677817544,0.0,0.00011828003160831087,baja
951,False,False,1,1.0221716776396767e-06,0.20544540480640705,0.0,0.00011497344939325556,baja
952,False,False,2,1.4813957154610912e-07,0.18532832473473723,0.000182530986942486,0.00017202331169781883,baja
